123123,123456,admin,alert,and,body,get,id,iframe,img,index,instructions,javascript,letmein,login,name,null,onerror,onload,or,password,php,post,qwerty,script,security,select,setup,sleep,sqli,src,submit,svg,union,username,vulnerabilities,xss,xss_r,numeric_label
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.49377571898644274,0.0,0.0,0.0,0.5649145408669245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.4873152879192344,0.8626354123782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626354123782948,0.0,0.8626354123782948,0.0,0.0,0.0,0.8626354123782948,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.4873152879192344,0.8626354123782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626354123782948,0.0,0.8626354123782948,0.0,0.0,0.0,0.8626354123782948,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4365337655307849,0.7727430150069692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954971681128349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7727430150069692,0.0,0.7727430150069692,0.0,0.0,0.0,0.7727430150069692,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4365337655307849,0.7727430150069692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954971681128349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7727430150069692,0.0,0.7727430150069692,0.0,0.0,0.0,0.7727430150069692,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.4873152879192344,0.8626354123782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626354123782948,0.0,0.8626354123782948,0.0,0.0,0.0,0.8626354123782948,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.49377571898644274,0.0,0.0,0.0,0.5649145408669245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.4873152879192344,0.8626354123782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626354123782948,0.0,0.8626354123782948,0.0,0.0,0.0,0.8626354123782948,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.49377571898644274,0.0,0.0,0.0,0.5649145408669245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.4873152879192344,0.8626354123782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626354123782948,0.0,0.8626354123782948,0.0,0.0,0.0,0.8626354123782948,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4365337655307849,0.7727430150069692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954971681128349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7727430150069692,0.0,0.7727430150069692,0.0,0.0,0.0,0.7727430150069692,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.49377571898644274,0.0,0.0,0.0,0.5649145408669245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.4873152879192344,0.8626354123782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626354123782948,0.0,0.8626354123782948,0.0,0.0,0.0,0.8626354123782948,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.4873152879192344,0.8626354123782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626354123782948,0.0,0.8626354123782948,0.0,0.0,0.0,0.8626354123782948,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.4873152879192344,0.8626354123782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626354123782948,0.0,0.8626354123782948,0.0,0.0,0.0,0.8626354123782948,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.49377571898644274,0.0,0.0,0.0,0.5649145408669245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5487559013772202,0.9713963116174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713963116174935,0.0,0.9713963116174935,0.0,0.0,0.0,0.9713963116174935,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36145686463105703,0.6398434426495042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.6398434426495042,0.0,0.6398434426495042,0.0,0.9999999999999999,0.0,0.6398434426495042,0.0,0.0,1
0.0,0.0,0.49377571898644274,0.0,0.0,0.0,0.5649145408669245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.49377571898644274,0.0,0.0,0.0,0.5649145408669245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
